2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.275000000000000000e+01,1.465000000000000000e+03,3.500000000000000000e+01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.579999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.728000000000000114e+01,2.287000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,5.834000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.799999999999999822e+00,1.361000000000000000e+03,1.600000000000000000e+01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.680000000000000071e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.059999999999999964e+01,1.290000000000000000e+03,3.050000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,3.684000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.099999999999999645e+00,1.333000000000000000e+03,2.750000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,3.384000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,2.359999999999999876e+00,5.330000000000000000e+02,9.500000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.030000000000000071e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,8.699999999999999289e+00,9.340000000000000000e+02,2.500000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,3.133999999999999986e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.125999999999999979e+01,2.251000000000000000e+03,3.750000000000000000e+01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.829999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,6.299999999999999822e+00,8.200000000000000000e+02,1.900000000000000000e+01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.980000000000000071e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.814999999999999858e+01,2.569000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,5.834000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.489999999999999858e+01,4.194000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,5.834000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.910000000000000142e+01,3.231000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,5.834000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,7.599999999999999645e+00,1.721000000000000000e+03,2.700000000000000000e+01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.780000000000000071e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.764000000000000057e+01,2.841000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,5.834000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.069999999999999929e+01,3.326000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,5.834000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.349999999999999645e+00,9.350000000000000000e+02,1.950000000000000000e+01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.030000000000000071e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.294999999999999929e+01,1.682000000000000000e+03,3.750000000000000000e+01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.829999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.794000000000000128e+01,2.388000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.279999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.053999999999999915e+01,1.461000000000000000e+03,3.100000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,3.734000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,8.150000000000000355e+00,1.194000000000000000e+03,2.550000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,3.183999999999999986e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.014000000000000057e+01,2.578000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,5.834000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.923000000000000043e+01,2.270000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,1.108000000000000007e+01,0.000000000000000000e+00,6.388000000000000256e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,9.599999999999999645e+00,1.297000000000000000e+03,2.900000000000000000e+01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.980000000000000071e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.385999999999999943e+01,2.144000000000000000e+03,3.950000000000000000e+01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.029999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.780000000000000071e+01,1.921000000000000000e+03,4.750000000000000000e+01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.829999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.730000000000000071e+01,2.641000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,5.834000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.199999999999999289e+00,1.584000000000000000e+03,2.950000000000000000e+01,1.800000000000000044e+00,5.540000000000000036e+00,0.000000000000000000e+00,3.684000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,5.799999999999999822e+00,8.370000000000000000e+02,1.800000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980000000000000071e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,8.599999999999999645e+00,1.292000000000000000e+03,2.600000000000000000e+01,1.800000000000000044e+00,5.540000000000000036e+00,0.000000000000000000e+00,3.334000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.694000000000000128e+01,2.440000000000000000e+03,5.200000000000000000e+01,5.299999999999999822e+00,5.540000000000000036e+00,0.000000000000000000e+00,6.284000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,8.900000000000000355e+00,1.528000000000000000e+03,2.800000000000000000e+01,1.800000000000000044e+00,5.540000000000000036e+00,0.000000000000000000e+00,3.534000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.183999999999999986e+01,1.465000000000000000e+03,3.250000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.429999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.800000000000000711e+00,1.810000000000000000e+03,3.000000000000000000e+01,1.800000000000000044e+00,5.540000000000000036e+00,0.000000000000000000e+00,3.734000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000355e+00,8.960000000000000000e+02,1.950000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.130000000000000071e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.769000000000000128e+01,2.384000000000000000e+03,5.200000000000000000e+01,5.299999999999999822e+00,5.540000000000000036e+00,0.000000000000000000e+00,6.284000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.580000000000000071e+01,2.837000000000000000e+03,2.500000000000000000e+00,6.299999999999999822e+00,5.540000000000000036e+00,0.000000000000000000e+00,1.433999999999999986e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.819999999999999929e+01,2.295000000000000000e+03,5.200000000000000000e+01,5.299999999999999822e+00,5.540000000000000036e+00,0.000000000000000000e+00,6.284000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.819999999999999929e+01,2.596000000000000000e+03,5.200000000000000000e+01,5.299999999999999822e+00,5.540000000000000036e+00,0.000000000000000000e+00,6.284000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.172000000000000064e+01,1.328000000000000000e+03,3.300000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.479999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.133000000000000000e+03,2.500000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000071e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.347000000000000064e+01,2.585000000000000000e+03,4.300000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.479999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.400000000000000355e+00,1.910000000000000000e+03,3.200000000000000000e+01,1.800000000000000044e+00,5.540000000000000036e+00,0.000000000000000000e+00,3.934000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,9.759999999999999787e+00,1.208000000000000000e+03,2.700000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.880000000000000071e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.650000000000000355e+00,1.702000000000000000e+03,3.100000000000000000e+01,1.800000000000000044e+00,5.540000000000000036e+00,0.000000000000000000e+00,3.834000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.400000000000000355e+00,1.775000000000000000e+03,3.100000000000000000e+01,1.800000000000000044e+00,5.540000000000000036e+00,0.000000000000000000e+00,3.834000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.055000000000000071e+01,1.422000000000000000e+03,3.150000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.329999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.466999999999999993e+01,1.521000000000000000e+03,4.050000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.229999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.524000000000000021e+01,1.857000000000000000e+03,4.350000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.529999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,3.602000000000000313e+01,3.179000000000000000e+03,9.500000000000000000e+01,1.800000000000000044e+00,1.108000000000000007e+01,0.000000000000000000e+00,1.078799999999999955e+02,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,5.009999999999999787e+00,1.047000000000000000e+03,1.800000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980000000000000071e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.776000000000000156e+01,2.013000000000000000e+03,5.200000000000000000e+01,5.299999999999999822e+00,5.540000000000000036e+00,0.000000000000000000e+00,6.284000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.222000000000000064e+01,1.199000000000000000e+03,3.350000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.529999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,7.820000000000000284e+00,1.346000000000000000e+03,2.500000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000071e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,6.799999999999999822e+00,9.400000000000000000e+02,2.150000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.330000000000000071e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.112999999999999901e+01,2.284000000000000000e+03,5.200000000000000000e+01,5.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.729999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.251999999999999957e+01,1.293000000000000000e+03,3.500000000000000000e+01,1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.679999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,2.036000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,5.834000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.817000000000000171e+01,1.744000000000000000e+03,4.900000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.029999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.785999999999999943e+01,2.549000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,5.834000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.107000000000000028e+01,2.058000000000000000e+03,5.750000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.879999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.480000000000000071e+01,1.550000000000000000e+03,4.150000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.279999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.240000000000000213e+00,1.023000000000000000e+03,2.600000000000000000e+01,1.300000000000000044e+00,5.540000000000000036e+00,0.000000000000000000e+00,3.284000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.166999999999999993e+01,1.046000000000000000e+03,3.200000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.329999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.101000000000000156e+01,2.119000000000000000e+03,5.600000000000000000e+01,1.300000000000000044e+00,5.540000000000000036e+00,0.000000000000000000e+00,6.284000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.782000000000000028e+01,2.923000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,5.834000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,9.830000000000000071e+00,1.127000000000000000e+03,2.850000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.980000000000000071e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.091999999999999993e+01,1.396000000000000000e+03,3.250000000000000000e+01,1.300000000000000044e+00,5.540000000000000036e+00,0.000000000000000000e+00,3.934000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,3.479999999999999982e+00,5.500000000000000000e+02,1.150000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.280000000000000071e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.983999999999999986e+01,2.597000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,5.834000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,6.150000000000000355e+00,5.240000000000000000e+02,1.750000000000000000e+01,1.300000000000000044e+00,5.540000000000000036e+00,0.000000000000000000e+00,2.433999999999999986e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.158000000000000007e+01,2.232000000000000000e+03,3.900000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.029999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,8.199999999999999289e+00,1.047000000000000000e+03,2.450000000000000000e+01,1.300000000000000044e+00,5.540000000000000036e+00,0.000000000000000000e+00,3.133999999999999986e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.041000000000000014e+01,2.021000000000000000e+03,3.400000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.529999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,4.230000000000000426e+00,8.840000000000000000e+02,1.550000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.680000000000000071e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.280000000000000071e+01,1.544000000000000000e+03,3.650000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.779999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,9.439999999999999503e+00,1.189000000000000000e+03,2.700000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.830000000000000071e+01,2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.759999999999999787e+00,1.313000000000000000e+03,2.850000000000000000e+01,1.300000000000000044e+00,5.540000000000000036e+00,0.000000000000000000e+00,3.534000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.540000000000000036e+01,1.227000000000000000e+03,4.100000000000000000e+01,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.229999999999999716e+01,2.000000000000000000e+00
2.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.801999999999999957e+01,1.662000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,5.834000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.980000000000000071e+01,1.754000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,5.834000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.996000000000000085e+01,2.097000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,5.834000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.950000000000000000e+01,2.056000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,5.540000000000000036e+00,0.000000000000000000e+00,5.834000000000000341e+01,2.000000000000000000e+00
2.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.566000000000000014e+01,1.563000000000000000e+03,5.200000000000000000e+01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.279999999999999716e+01,2.000000000000000000e+00
